timestamp,hour,day_of_week,month,is_weekend,temperature_celsius,production_units,production_line_kwh,hvac_kwh,compressors_kwh,lighting_kwh,conveyor_kwh,heavy_machinery_kwh,server_cooling_kwh,hvac_2_kwh,pump_motors_kwh,exterior_lighting_kwh,base_load_kwh,total_consumption_kwh,cost_usd
2025-03-01 11:00:00,11,5,3,True,23.45431438495311,-0.18587483653072093,0.0,24.19437108454303,0.0,10.83718352509424,0.0,0.0,10.96367130920608,29.940529758066273,0.0,0.0,18.358191781958897,94.29394745886853,11.315273695064223
2025-03-01 12:00:00,12,5,3,True,23.10981736497459,0.03241924138046231,0.0,19.215154793887216,0.0,11.035867108117365,0.0,0.0,11.760027846765258,34.64245084383901,0.0,0.0,20.782164257334045,97.4356648499429,11.692279781993147
2025-03-01 13:00:00,13,5,3,True,22.280121539236422,0.0806919131115797,0.0,23.846123858151863,0.0,10.837232854865826,0.0,0.0,12.636517743207788,34.68917470007256,0.0,0.0,18.837837379735348,100.8468865360334,12.101626384324007
2025-03-01 14:00:00,14,5,3,True,20.14597538802707,0.07704941985853794,0.0,18.54887559749824,0.0,10.264570391034592,0.0,0.0,10.682755982410457,35.71123889437285,0.0,0.0,18.59537450201963,93.80281536733577,11.256337844080292
2025-03-01 15:00:00,15,5,3,True,21.24264072441891,0.003346605139890184,0.0,23.08006814065257,0.0,9.38326203356767,0.0,0.0,13.3624352833726,33.444527887971724,0.0,0.0,22.29482015747209,101.56511350303666,12.187813620364398
2025-03-01 16:00:00,16,5,3,True,23.128599046452234,-0.08313637459005946,0.0,19.131442465685964,0.0,8.288503623872872,0.0,0.0,11.79847055839952,33.41268030337654,0.0,0.0,21.887419954544967,94.51851690587986,11.342222028705583
2025-03-01 17:00:00,17,5,3,True,27.050156851840683,0.15207723715042537,0.0,27.54190966624933,0.0,7.088424725574061,0.0,0.0,14.634810936417368,31.5630713970575,0.0,0.0,20.367912114589764,101.19612883988802,12.143535460786563
2025-03-01 18:00:00,18,5,3,True,25.133782485109442,0.04367540421210719,0.0,24.65694327169373,0.0,5.886734860890883,0.0,0.0,13.352569245338627,36.167850049869216,0.0,0.0,22.71637867747453,102.78047610526698,12.333657132632037
2025-03-01 19:00:00,19,5,3,True,27.826569817046785,0.1526416666704875,0.0,23.464263400943555,0.0,4.76868517339473,0.0,0.0,15.004034075902533,40.91187330494973,0.0,6.2214472800779355,22.759298251935892,113.12960148720438,13.575552178464525
2025-03-01 20:00:00,20,5,3,True,27.21582809925869,-0.02477396493239751,0.0,27.08126357218596,0.0,3.792768519167192,0.0,0.0,13.515911784130612,36.7883011903697,0.0,5.55753455409957,17.750108912824967,104.48588853277802,12.538306623933362
2025-03-01 21:00:00,21,5,3,True,30.82251327262822,0.09168006659535943,0.0,25.512710557779194,0.0,2.988761632475218,0.0,0.0,14.078311553519399,41.201631387484994,0.0,5.895036510613819,19.39468411591684,109.07113575778946,13.088536290934735
2025-03-01 22:00:00,22,5,3,True,29.953845324689524,0.028763836666371112,0.0,24.851704672461416,0.0,2.3610800189694894,0.0,0.0,12.498681850833487,45.43386069337293,0.0,5.479526952281909,17.767276848077298,108.39213103599653,13.007055724319583
2025-03-01 23:00:00,23,5,3,True,32.060481072449896,0.017700272878336334,0.0,22.80648201681066,0.0,1.8954236916054874,0.0,0.0,11.095999875948364,33.292850672250864,0.0,5.546812864436964,22.644487462740937,97.28205658379326,11.67384679005519
2025-03-02 00:00:00,0,6,3,True,27.450550010007078,0.04171071019731955,0.0,20.037370650566988,0.0,1.5664814120719268,0.0,0.0,12.908893504523615,40.80020362059171,0.0,5.209900682055923,20.591620445190173,101.11447031500032,12.133736437800037
2025-03-02 01:00:00,1,6,3,True,33.71515074199577,0.1262030797646277,0.0,31.505165893243763,0.0,1.8954323191482414,0.0,0.0,11.51981074030574,43.74270524189225,0.0,5.729200133015382,22.71113015072011,117.10344447832549,14.052413337399058
2025-03-02 02:00:00,2,6,3,True,29.35581549168464,-0.014351834400434178,0.0,25.977038709737176,0.0,2.3611015132298605,0.0,0.0,11.448129876810585,36.40425714556603,0.0,6.149660266957758,18.367841496798317,100.70802900909972,12.084963481091966
2025-03-02 03:00:00,3,6,3,True,31.267275855646233,-0.12530033470160004,0.0,30.883295749367832,0.0,2.9888024451751725,0.0,0.0,11.749042725905305,36.35816150703627,0.0,5.588793790521174,19.794647960878763,107.36274417888453,12.883529301466142
2025-03-02 04:00:00,4,6,3,True,28.739675255176902,-0.04430480783443021,0.0,25.9310594681758,0.0,3.7928375749590315,0.0,0.0,10.865105133547909,40.24963544957529,0.0,5.842460876392246,20.505783997885633,107.1868825005359,12.862425900064308
2025-03-02 05:00:00,5,6,3,True,26.575100744977462,-0.173189164584867,0.0,26.298997145825865,0.0,4.7687937042998225,0.0,0.0,13.415221022603431,35.14666983595727,0.0,5.931844912976377,19.957440550614418,105.51896717227719,12.662276060673262
2025-03-02 06:00:00,6,6,3,True,24.88935786434659,0.07793173085740873,0.0,24.01726094793125,0.0,5.886895633286625,0.0,0.0,12.601850932312717,40.18661836501831,0.0,0.0,17.945652528582578,100.63827840713148,12.076593408855777
2025-03-02 07:00:00,7,6,3,True,23.905905504864528,0.018163025928900126,0.0,27.89457077070319,0.0,7.088650583074597,0.0,0.0,11.855006711132075,33.12459854057936,0.0,0.0,17.512272530413313,97.47509913590252,11.697011896308302
2025-03-02 08:00:00,8,6,3,True,25.635876985672972,0.05653543766326474,0.0,26.08018634271253,0.0,8.288805447930258,0.0,0.0,13.0611056476636,39.0240602713653,0.0,0.0,21.982569865307497,108.43672757497919,13.012407308997503
2025-03-02 09:00:00,9,6,3,True,23.002279081479248,0.12800002526354254,0.0,17.894818797951352,0.0,9.383646435070247,0.0,0.0,11.390124625389413,38.88139301661157,0.0,0.0,24.330401038945688,101.88038391396827,12.225646069676193
2025-03-02 10:00:00,10,6,3,True,20.97083523798613,-0.023458840350177156,0.0,19.50298194546553,0.0,10.265037620785197,0.0,0.0,12.075322514416019,28.882757439487484,0.0,0.0,17.96080834755044,88.68690786770466,10.642428944124559
2025-03-02 11:00:00,11,6,3,True,18.63995560546561,0.025920877343667242,0.0,23.165817249756145,0.0,10.837775482353274,0.0,0.0,10.892259230559517,29.69556245820794,0.0,0.0,18.623838302219855,93.21525272309673,11.185830326771606
2025-03-02 12:00:00,12,6,3,True,22.052102714644384,0.0092674688685012,0.0,20.054652082780393,0.0,11.036469916657154,0.0,0.0,13.034166521704917,30.37268823094923,0.0,0.0,18.76864952647425,93.26662627856595,11.191995153427914
2025-03-02 13:00:00,13,6,3,True,19.23864674905258,-0.028666134939042194,0.0,21.009229910243793,0.0,10.83782481212486,0.0,0.0,11.836302908705834,31.089293765014745,0.0,0.0,20.640394871904007,95.41304626799324,11.449565552159187
2025-03-02 14:00:00,14,6,3,True,21.299672692412916,0.15264459504778513,0.0,20.684243734020196,0.0,10.265131066735318,0.0,0.0,12.849154070070524,34.939935187991644,0.0,0.0,22.08801490876899,100.82647896758667,12.0991774761104
2025-03-02 15:00:00,15,6,3,True,20.299104157180757,-0.04903611981179448,0.0,19.78929947460413,0.0,9.38377456890444,0.0,0.0,12.170260936748118,26.15460372967744,0.0,0.0,22.382698990427937,89.88063770036206,10.785676524043447
2025-03-02 16:00:00,16,6,3,True,22.565351073889918,-0.02912104508281656,0.0,19.959258446527578,0.0,8.28895635995895,0.0,0.0,11.149104169658205,37.95494407326679,0.0,0.0,19.477952230260584,96.8302152796721,11.619625833560653
2025-03-02 17:00:00,17,6,3,True,26.2710970611605,0.09847430760939127,0.0,19.16132525672057,0.0,7.088811909860695,0.0,0.0,12.31279013968111,33.63584428297716,0.0,0.0,18.480622721561275,90.67939431080082,10.881527317296097
2025-03-02 18:00:00,18,6,3,True,25.630650322975757,-0.14043252908009204,0.0,23.11975692929949,0.0,5.887056405682367,0.0,0.0,13.1429774338087,39.28760859206937,0.0,0.0,21.06667877937789,102.50407814023782,12.300489376828539
2025-03-02 19:00:00,19,6,3,True,27.272505605453794,-0.08316086076605084,0.0,20.43788213474155,0.0,4.768945647566952,0.0,0.0,12.221542553275187,36.34278867104604,0.0,5.3004954873694805,22.376950299616084,101.44860479361527,12.173832575233833
2025-03-02 20:00:00,20,6,3,True,26.47303967775734,-0.14609170876221186,0.0,17.09793024432781,0.0,3.7929756865427118,0.0,0.0,12.335760881260317,45.37831129506861,0.0,5.873016934141084,19.109592438296215,103.58758747963674,12.430510497556408
2025-03-02 21:00:00,21,6,3,True,28.67411078673957,0.016901128178357688,0.0,20.94030073103303,0.0,2.9889248832750357,0.0,0.0,11.795075120295804,41.773656601054725,0.0,6.064253631666729,19.514401041805222,103.07661200913054,12.369193441095664
2025-03-02 22:00:00,22,6,3,True,30.671306481397625,0.09844665528543978,0.0,27.039795357224378,0.0,2.3612089845317152,0.0,0.0,11.244991362131307,35.4943320585683,0.0,5.602204583030698,19.883873898958612,101.62640624444501,12.195168749333401
2025-03-02 23:00:00,23,6,3,True,29.43694640681913,0.07051170431268565,0.0,29.253272163800972,0.0,1.8955272221185375,0.0,0.0,11.958375604243733,34.77240381181899,0.0,5.467827146999969,18.845587764696884,102.19299371367909,12.26315924564149
2025-03-03 00:00:00,0,0,3,False,33.52293153045978,-0.04973007641337218,0.0,24.38978997954163,0.0,1.5665669751341031,0.0,0.0,9.651646342998498,48.281110592935335,0.0,6.217561965036093,19.87304282788457,109.97971868353024,13.197566242023628
2025-03-03 01:00:00,1,0,3,False,28.087684807888973,-0.007482897742767338,0.0,25.462301009187435,0.0,1.8955358496612915,0.0,0.0,11.160534608149744,42.83163583152628,0.0,5.446080641728566,16.603961309411996,103.40004924966532,12.408005909959837
2025-03-03 02:00:00,2,0,3,False,28.483444713590035,-0.0989339408599149,0.0,27.26183566378273,0.0,2.3612304787920864,0.0,0.0,13.1309172194296,37.86791884839809,0.0,5.481655936700162,18.645109126814155,104.74866727391682,12.569840072870019
2025-03-03 03:00:00,3,0,3,False,33.526040056617624,-0.019871960691224672,0.0,27.206959654156336,0.0,2.98896569597499,0.0,0.0,10.467370394988373,43.52340678428008,0.0,6.18315327469862,17.273546859014157,107.64340266311255,12.917208319573506
2025-03-03 04:00:00,4,0,3,False,28.089088194285498,-0.02309922188967871,0.0,27.17983352091505,0.0,3.7930447423345512,0.0,0.0,12.089138514622034,45.55892216322042,0.0,5.531443296924338,20.30275857295741,114.4551408109738,13.734616897316856
2025-03-03 05:00:00,5,0,3,False,25.592661834337495,0.0026162898961881714,0.0,23.501525751313714,0.0,4.769054178472044,0.0,0.0,13.448480497886203,27.860263106318005,0.0,5.896260681216364,19.2613636210498,94.73694783625614,11.368433740350735
2025-03-03 06:00:00,6,0,3,False,23.503211226154786,0.5393650363574324,42.17830451485004,25.715185533410562,26.56887686227343,5.887217178078109,15.289743894989432,57.67002504260052,13.391758768952888,37.58482743477403,33.22814511406906,0.0,19.3452984796481,276.8593828236461,33.22312593883753
2025-03-03 07:00:00,7,0,3,False,25.677721302797224,0.5922861145261847,44.90241950844149,21.20545749020822,25.908457013682717,7.089037767361231,17.81404705607141,54.85197448247633,13.342670527329078,39.171101815039684,32.54304732102837,0.0,19.28980492117807,276.11801790281663,33.13416214833799
2025-03-03 08:00:00,8,0,3,False,21.281396245247038,0.49413854162798315,40.968342492861645,26.343437604029212,27.568687828382302,8.289258184016337,16.40779053684143,57.882722967631715,12.473016450905584,33.163098478343414,31.45497198814099,0.0,22.33303155893155,276.88435809008416,33.226122970810096
2025-03-03 09:00:00,9,0,3,False,23.826653545088362,0.5762283754885987,42.93318573000495,20.070639222571444,26.262979569427717,9.384158970407018,15.648517246679962,55.91942114248948,11.578935276279395,38.719778112634835,34.878161792537654,0.0,18.40758359607138,273.8033606591038,32.856403279092454
2025-03-03 10:00:00,10,0,3,False,22.257141423378254,0.5302884980753557,45.25384626087246,19.948087649131384,27.16515720178223,10.265598296485923,17.34626900489968,53.84793078258414,11.317760098197118,30.857559847967885,31.57994390285027,0.0,19.018477813449028,266.6006308582201,31.99207570298641
2025-03-03 11:00:00,11,0,3,False,20.538573112555728,0.4495783212027486,43.569104701866316,19.588921436381963,27.740372283866975,10.838367439612306,17.582934042276026,53.22276647597191,10.225847003338737,27.368172234461557,32.25711190726278,0.0,17.14829756983566,259.54189509487423,31.145027411384905
2025-03-03 12:00:00,12,0,3,False,19.676963316403327,0.4719116105795517,43.18266504507238,16.695397800244855,27.493970029515555,11.037072725196941,17.25814279608591,59.14020713782439,12.528564206226655,37.3459682523671,35.33163086582471,0.0,18.704892470638786,278.7185113289973,33.44622135947967
2025-03-03 13:00:00,13,0,3,False,18.254669874307776,0.3609752085076108,44.23190128289716,17.48186105290302,26.90530621004791,10.838416769383892,15.575793510673883,55.77976919328082,12.613027403884365,27.662798914921893,33.987063872625214,0.0,18.932289070283943,264.00822728090213,31.680987273708254
2025-03-03 14:00:00,14,0,3,False,18.758334626386635,0.6559166175450482,45.63710492453718,18.08501211635651,27.12636612147242,10.265691742436044,16.04065080700446,51.32559514463456,12.74577935782371,33.810183033237614,32.31847646657633,0.0,20.085277164360672,267.4401368784395,32.092816425412735
2025-03-03 15:00:00,15,0,3,False,25.329184492834116,0.40259696037451387,45.013266502291714,20.519119685183295,27.437349186443676,9.384287104241212,15.542091512942593,51.815584140311834,11.297661739015261,32.23157783224862,32.582324219115364,0.0,19.581067572598734,265.40432949439236,31.848519539327082
2025-03-03 16:00:00,16,0,3,False,22.65542747497211,0.5435121055139098,42.015063360240546,25.263520267407344,26.41580606164499,8.289409096045029,17.772541422400845,54.296111868786944,13.524358655931112,35.32593629105457,33.66973148011604,0.0,18.03136303055318,274.60384153418056,32.95246098410166
2025-03-03 17:00:00,17,0,3,False,20.560871239304728,0.5116643134072572,45.20540713239295,25.333420402830505,27.87544620448401,7.089199094147326,15.881583946495317,55.32743957870825,12.522688456419313,33.89206530370099,33.438088576345585,0.0,20.431047140947765,276.99638583647203,33.239566300376644
2025-03-03 18:00:00,18,0,3,False,23.13881655568343,0.5107533259687668,44.53927178430308,18.807073561236123,26.505518826603268,5.887377950473851,17.79718877852932,56.01401116693199,14.4770696003543,27.36815759773401,34.54018366702237,0.0,21.856818805565585,267.7926717387539,32.13512060865047
2025-03-03 19:00:00,19,0,3,False,26.028147393444744,0.7094326362911091,40.826451826204355,23.204576520311676,25.985824270940643,4.769206121739173,16.488797940679998,57.9454367019076,10.89204305612594,41.9456560318685,34.322160854657575,6.057267517612156,19.81633390276549,282.25375474481314,33.870450569377574
2025-03-03 20:00:00,20,0,3,False,27.506283944112884,0.5562707898556463,42.80896948797621,22.518353094748303,26.308577278238506,3.793182853918231,15.21761747602361,52.65427080919041,12.438238278206043,34.24226023477051,34.382316930279714,5.549358551497827,22.956372599807892,272.8695175946573,32.744342111358876
2025-03-03 21:00:00,21,0,3,False,29.232946463784888,0.6641278013507245,42.220536060917894,21.07711206006588,27.14924709317629,2.989088134074853,16.436832818084262,59.289049548580046,13.280709919636072,49.322578453039526,35.610534484261045,6.165018724857544,19.998667733159866,293.53937502985326,35.22472500358239
2025-03-03 22:00:00,22,0,3,False,29.745373960738704,0.6251222326920989,41.79277787484386,25.24286551760948,27.86506665670441,2.361337950093941,15.806433607666182,56.48914051828823,12.482575470941716,40.008464866030316,32.051289982455174,5.945700301086632,23.923786289016384,283.9694390347363,34.07633268416836
2025-03-03 23:00:00,23,0,3,False,27.16719432213563,0.04082665441338339,0.0,26.681708328689872,0.0,1.895630752631587,0.0,0.0,12.761944671246939,37.081180735175565,0.0,5.434803233697863,18.48709161387896,102.3423593353208,12.281083120238495
2025-03-04 00:00:00,0,1,3,False,30.384174500467736,0.09497857945870891,0.0,27.004518736197944,0.0,1.5666525381962797,0.0,0.0,12.575031712693413,38.78432630199931,0.0,6.141246250426655,19.003118909971853,105.07489444948547,12.608987333938256
2025-03-04 01:00:00,1,1,3,False,29.15427633859654,-0.0010430372123863105,0.0,23.248126754238996,0.0,1.8956393801743414,0.0,0.0,12.051123860666703,33.73469207888106,0.0,6.0320057014026185,19.257818071078205,96.21940584644193,11.546328701573032
2025-03-04 02:00:00,2,1,3,False,29.216989307820302,-0.0649545402823525,0.0,16.829171528562817,0.0,2.361359444354312,0.0,0.0,10.54602723632927,37.15428599811643,0.0,6.155243646133592,21.404819410613772,94.4509072641102,11.334108871693223
2025-03-04 03:00:00,3,1,3,False,28.190602026743917,0.04397905336852842,0.0,23.34664540982329,0.0,2.9891289467748074,0.0,0.0,12.23442284797598,33.81824712940817,0.0,5.959378656032869,19.36819813138919,97.7160211214043,11.725922534568515
2025-03-04 04:00:00,4,1,3,False,27.064813027392308,-0.03159305375288554,0.0,29.78775832145083,0.0,3.793251909710071,0.0,0.0,13.231987546195901,30.020739871467335,0.0,6.060944658742739,22.548915387342255,105.44359769490914,12.653231723389096
2025-03-04 05:00:00,5,1,3,False,25.382722371427747,-0.18903274422237193,0.0,27.03935059649986,0.0,4.7693146526442645,0.0,0.0,12.93338704006098,33.97607590652086,0.0,5.524808073519094,18.155633087204883,102.39856935644994,12.287828322773992
2025-03-04 06:00:00,6,1,3,False,24.402483238151493,0.5367380305999374,42.899962071060344,19.367302612355168,26.66077016552291,5.887538722869593,15.721327890210786,58.6707107799444,11.972725813457451,39.10817424239789,34.130258455174356,0.0,22.078586051147784,276.49735680414074,33.179682816496886
2025-03-04 07:00:00,7,1,3,False,20.188108876049686,0.49885736559340615,44.110810934314124,23.796537678435755,26.94011101402823,7.089424951647864,16.06082034296243,53.44701280684609,11.382446966955367,34.429692239632196,33.21734471094373,0.0,21.438813713358947,271.91301535912476,32.62956184309497
2025-03-04 08:00:00,8,1,3,False,25.20571578650066,0.5649393829060407,43.752904675141814,16.861288260136206,26.97709709206814,8.289710920102413,17.068446130350818,55.6666734254279,11.349835475086698,41.17269990112433,34.09841106467274,0.0,19.27166169811601,274.508728642227,32.94104743706724
2025-03-04 09:00:00,9,1,3,False,17.293894983200452,0.44285115342471526,45.73211873738765,11.891308755521223,26.378617511494586,9.384671505743789,15.985410812576307,52.07873965234703,11.494189316320051,32.801114995899916,30.903356016143526,0.0,21.59829116564693,258.247818469081,30.989738216289716
2025-03-04 10:00:00,10,1,3,False,21.111141225532073,0.49958003389776473,42.308185877115186,26.030495227422445,26.085861095589742,10.266158972186648,17.599566307629278,58.553998069907195,12.318783743123712,36.0956016718134,34.24381521182947,0.0,21.194045481636202,284.6965116582533,34.163581398990395
2025-03-04 11:00:00,11,1,3,False,20.801627034017983,0.5204073703653044,42.31950413477992,22.695706474894997,26.093872399603868,10.838959396871338,17.679956788655502,52.910925245299254,12.118294834702558,39.753618118306356,33.047513340586654,0.0,17.734511839838326,275.1928625735388,33.02314350882465
2025-03-04 12:00:00,12,1,3,False,17.089698869035335,0.5507050815558827,42.594153837494915,16.146210754038048,27.05323482994249,11.03767553373673,17.514533193492674,55.93427458197869,10.80980757863717,22.85379862270405,33.072385148377656,0.0,20.570006743408406,257.58608082381085,30.9103296988573
2025-03-04 13:00:00,13,1,3,False,24.117500835883547,0.45246551853417927,42.91362668319038,22.804274534084847,26.56416979985215,10.839008726642925,15.497857968652522,56.180267577500885,12.962207001953127,35.58158595326267,33.87547619348587,0.0,21.737882045898797,278.9563564845242,33.4747627781429
2025-03-04 14:00:00,14,1,3,False,24.524579719424338,0.6004484696206562,44.00959873990296,24.454354536822585,27.237435107577134,10.266252418136771,17.570925317061736,55.14537533014616,12.599483566621105,38.68974389588946,33.1496789576767,0.0,18.01243618475817,281.1352840545928,33.73623408655113
2025-03-04 15:00:00,15,1,3,False,23.344373450207154,0.3016474570058518,42.520534574989284,20.742758613846426,26.782425636514212,9.384799639577981,15.312325531682049,53.782129267229905,12.831708203714905,34.61751942865132,32.55715008072044,0.0,19.557757523252988,268.08910850017946,32.17069302002153
2025-03-04 16:00:00,16,1,3,False,22.44308965071049,0.39687630723249534,42.2226493040701,17.928794160036567,27.64310177802094,8.289861832131106,15.941532612546709,51.41379983051726,10.64417692077215,34.1398260213773,35.13196248169365,0.0,18.82428492361446,262.1799898647802,31.461598783773624
2025-03-04 17:00:00,17,1,3,False,21.127471486637262,0.5537007587219704,41.26952254826657,19.60105629308943,27.470237359833558,7.08958627843396,18.06870860656662,57.355813764702226,13.67883492115419,27.519765711734667,33.59918827914561,0.0,20.372338708739765,266.0250524716666,31.92300629659999
2025-03-04 18:00:00,18,1,3,False,24.084621248418447,0.44955431017935166,45.03422724197001,18.963646668424136,26.545611068237108,5.887699495265335,15.899886726096325,51.93776223556213,11.007968197520475,33.63400922472922,34.294265883351365,0.0,23.606276725769398,266.81135346692554,32.01736241603106
2025-03-04 19:00:00,19,1,3,False,26.99135359924228,0.5449111776060063,45.02668921934751,31.337575608620785,26.1512731368539,4.769466595911394,16.840632452802556,52.5307957658822,12.237994522196455,44.938996455927814,35.7159196363476,5.339039092652755,22.883721772494397,297.77210425903735,35.73265251108448
2025-03-04 20:00:00,20,1,3,False,26.21310907606048,0.4417830820387821,42.91531708679741,25.8002821395637,26.036606617584443,3.793390021293751,17.825919671900273,57.617172475570186,13.213397832520467,43.28376946722322,34.7433627610823,5.839069508558094,21.04692151857796,292.11520910067185,35.05382509208062
2025-03-04 21:00:00,21,1,3,False,30.908860402849736,0.5760861271404412,42.19412333701465,22.867546408688863,26.401671803071668,2.9892513848746707,16.835585658742698,53.84172840816971,12.0042071060279,44.20400937667557,33.1635605344505,6.179087067087078,18.686327531535518,279.36709861633886,33.52405183396066
2025-03-04 22:00:00,22,1,3,False,31.766450501572013,0.5336640598276114,42.201103774630816,26.61049405417571,27.62460071130511,2.361466915656167,16.100122339890895,55.754865279398715,11.691094621958287,43.47652564459009,34.79708764251074,5.924066895594543,19.679816124562027,286.22124400427305,34.34654928051276
2025-03-04 23:00:00,23,1,3,False,30.053117268934702,-0.06265931628500941,0.0,26.76821388333532,0.0,1.895734283144637,0.0,0.0,11.120125190223302,39.03149558066828,0.0,5.3073079751195325,22.467182385501346,106.59005929799241,12.790807115759089
2025-03-05 00:00:00,0,2,3,False,29.39902359047412,-0.11084629607282781,0.0,25.915158150618744,0.0,1.5667381012584563,0.0,0.0,10.461376927202934,40.013425239922,0.0,5.887772397560768,21.429057551202984,105.27352836776588,12.632823404131905
2025-03-05 01:00:00,1,2,3,False,30.683833020963256,-0.031864273720889236,0.0,27.084413456631907,0.0,1.8957429106873915,0.0,0.0,13.528141091582928,40.933427543397976,0.0,5.488210621905047,20.12366037433065,109.05359599853588,13.086431519824306
2025-03-05 02:00:00,2,2,3,False,27.95362882382989,-0.06097617340297069,0.0,23.663515013836605,0.0,2.361488409916538,0.0,0.0,12.47075463613654,28.067156971189295,0.0,5.621459906646003,19.86304748951644,92.04742242724143,11.045690691268971
2025-03-05 03:00:00,3,2,3,False,30.249197137269764,0.165284116288611,0.0,27.49769690464325,0.0,2.989292197574625,0.0,0.0,13.621714733711991,44.08589009239799,0.0,5.406824114712504,16.0573097067791,109.65872774981946,13.159047329978335
2025-03-05 04:00:00,4,2,3,False,26.977583817239907,0.024893836039784914,0.0,17.49889324675047,0.0,3.7934590770855903,0.0,0.0,13.042669034747902,38.425431925348576,0.0,5.2509870896083095,18.618268763809436,96.62970913735029,11.595565096482034
2025-03-05 05:00:00,5,2,3,False,29.147879879267155,-0.15551737742385643,0.0,24.058996981348695,0.0,4.769575126816486,0.0,0.0,11.629449295317816,37.91628858252053,0.0,5.760174202568987,21.88709429513324,106.02157848370577,12.722589418044691
2025-03-05 06:00:00,6,2,3,False,22.839313838613027,0.4512797081174576,44.98123095795444,23.107833792131224,27.623445660200815,5.887860267661077,16.878394999895928,57.39574094431657,11.35283495806049,32.8187652071865,34.21798889549333,0.0,20.610921891804843,274.8750175747052,32.98500210896463
2025-03-05 07:00:00,7,2,3,False,25.429964553520982,0.6956693709552875,41.32844637193273,23.966767305409526,27.182751373256554,7.089812135934497,15.317933310193947,51.46459303739814,11.467597131056333,39.83908514828827,35.38843220487928,0.0,22.229112700945265,275.2745307192945,33.032943686315335
2025-03-05 08:00:00,8,2,3,False,23.27756265478011,0.45087989700680453,45.04940264940108,22.842908946675582,26.023237853028736,8.290163656188492,16.347535927318347,58.08505357559764,12.46172248488823,35.614041116117974,33.91488053323815,0.0,17.8972370980274,276.5261838404816,33.18314206085779
2025-03-05 09:00:00,9,2,3,False,23.41739786744925,0.45867645315822725,44.084206935441635,26.451010221971302,26.658974907051064,9.38518404108056,15.637298247163335,53.41337917706674,12.106206369849843,30.420315819766852,32.57609351206227,0.0,17.876760371781494,268.60942960323507,32.23313155238821
2025-03-05 10:00:00,10,2,3,False,22.147831571372755,0.30630520652133175,42.725175063575804,18.262732541420927,27.727152664307592,10.266719647887374,17.098239125047144,57.902526840312234,12.744876562236225,38.859553748065174,34.27799087577809,0.0,23.832940533330387,283.69790760196094,34.04374891223531
2025-03-05 11:00:00,11,2,3,False,16.71493177279556,0.6621827933461703,45.01513555936541,16.283587588762288,27.83412528643361,10.839551354130371,16.30882660174689,56.13359115394731,12.62621405999363,24.41200463712584,33.020762570256714,0.0,18.028403207766985,260.502202019529,31.26026424234348
2025-03-05 12:00:00,12,2,3,False,19.786496475320455,0.5737779142431313,41.425134734758544,20.28544432905858,27.536598169538507,11.038278342276516,16.764133744454618,51.80579789873406,10.260957037421193,27.563440875067155,33.54531426730279,0.0,18.036059105646455,258.2611585042584,30.991339020511006
2025-03-05 13:00:00,13,2,3,False,23.247835631858813,0.5149915666281137,41.76718807568962,22.376885191113203,26.91921159603282,10.83960068390196,15.708149179924193,55.32643090833811,12.007314777220392,35.62321557391502,34.871701097932586,0.0,18.90025860454616,274.3399556886141,32.92079468263369
2025-03-05 14:00:00,14,2,3,False,21.17873820190817,0.5298741799952649,45.62895739711637,25.805673058772875,27.055844179896642,10.266813093837497,16.113500297072704,55.79988289278292,13.95702284232975,27.81642866872072,32.04363368497698,0.0,19.849832435660286,274.33758855116673,32.92051062614001
2025-03-05 15:00:00,15,2,3,False,22.34941147940305,0.5037291941156595,43.05643356693451,24.493694671842675,27.27709482481142,9.385312174914752,15.83693280327928,57.15070962556942,14.502695729534578,34.036008068902156,32.9122941479752,0.0,22.076886311448046,280.72806192521205,33.68736743102544
2025-03-05 16:00:00,16,2,3,False,20.730794110923206,0.36070796870861666,45.771028772751535,17.5762202407647,26.432807567812322,8.290314568217184,15.536858123725173,58.27981991108828,13.058956154461239,31.198335404334752,33.40556332096483,0.0,21.43485239304198,270.984756457162,32.51817077485944
2025-03-05 17:00:00,17,2,3,False,24.88111630343761,0.5812881997915018,42.33121570778338,20.239270556217672,27.5631352625479,7.089973462720593,16.766869858439303,57.06012223233502,14.20865954806342,37.50607375216097,34.02450425691051,0.0,20.44855737581807,277.23838201299685,33.26860584155962
2025-03-05 18:00:00,18,2,3,False,25.983854065126028,0.5318903927736293,43.184259824425155,21.475116841189184,27.307653781043978,5.888021040056819,18.104713164823597,59.2327800331647,11.702385347777879,41.21176079618702,32.334696201214626,0.0,22.492487354146487,282.9338743840295,33.95206492608354
2025-03-05 19:00:00,19,2,3,False,27.838369085779227,0.38162959158127613,45.48426273715148,24.161458851875107,26.1888280889269,4.769727070083616,17.00227700283366,52.53930885331804,13.787934673754666,42.90899176857138,33.39516590725675,5.474628064645087,19.750169131300105,285.4627521497168,34.255530257966015
2025-03-05 20:00:00,20,2,3,False,28.288439609251743,0.4341750058821212,44.01765975620611,24.675277903245654,27.38337359549754,3.7935971886692705,17.18827910101052,56.80210904398781,10.800311268362286,44.63670122297878,31.134660026097713,5.661840584172988,21.190690541526713,287.2845002317554,34.47414002781064
